Ocean El Faro,"Resumido en esto. Mucho lujo para los ojos. Nada mas. La comida es de muy baja calidad la gerencia no busca alternativa , todo tiene cargos extra. Si quieren bebida internacional te cobran por dia 50 Dolares , despues de la 11. Tiene cargos el Romo service. “Comida en el cuarto “. Las facilidades esta apropiadas en varios lugares y no tienen ni 1 a lo de apertura, pedia mimosa en el area de la barra en. La piscina. Se la limitan le proporcionan. Una caja y si se acaba. Ahy q ir a otra barra a beber increible cierto ? Ps es asi , no lo recomiendo, tiene q mejorar muchisimas cosas , aqui aun pensando que voy a comer 😩"
Ocean El Faro,"Las instalaciones del hotel estan muy bien, el personal muy amable en especial las chicas del mini club hacen un trabajo excelente, la comida en el bufe Debe variar un poco mas. Igual que en los snack."
Ocean El Faro,"El hotel en infraestructura es muy lindo y limpio. La comida muy variada en el buffet y sabrosa y los platos de los restaurantes elaborados, tipicos, y sabrosos tambien. muy bien ambientados, cada dia estabamos esperando la noche para probar un restaurante nuevo. La habitacion es hermosa la limpieza muy buena. La cama comoda. La atencion del personal en general es impecable. Los chicos de animacion, willy “cocacola” y “pina colada” siempre animando las fiestas ayudando al armado. Desde el voley en la pileta en malla hasta ponerse zapatos y camisa y bailar por la noche con los huespedes. Wilman de la barra de la bolera y manuel de la barra del lobby tambien prestan un servicio de excelencia. Al igual que Marcelino de los restaurantes en general. (Nos atendio en mas de una"
Ocean El Faro,"El hotel tiene una oferta muy amplia de actividades y entretenimientiento. Tambien cuenta con varias opciones para comer: buffet buenisimo, comida japonesa con showcooking, francesa etc. Las instalaciones te permiten desconectar y el staff no para de transmitir buena energia y alegria. En especial le agradezco a Jeisy y Valentin por las clases de baile!! Un encanto! Un saludo desde Espana"
Ocean El Faro,"El hotel esta fenomenal, a pie de playa y las habitaciones son espaciosas y limpias. Todo esta muy bien cuidado y decorado hasta el ultimo detalle. Los animadores son super simpaticos especialmente Jeisy y Valentin! Nos hicieron sentir bienvenidas enseguida y hacen ls actividades y bailes genial! De lo mejor del hotel!"
Ocean El Faro,"Primera vez en punta cana, y wow! Las personas que trabajan aqui son muy simpaticos y muy muy servicial te brindan siempre con una sonrisa estoy encantada con mi habitacion y tambien con las bebidas las facilidades de hotel otra cosa!! El equipo de entretenimiento dice todo del hotel es el actitud los chicos son muy alegre y no cansan de bailar y hacernos feliz menciono a algunos de ellos que son yeny,carlos,Ana,y wilson el supervisor que tienen una Energia wow una Gracias a ellos pero sin embargo mi favorita y la favorita de toda la familia fue chocolate la amamos ella es el arma del l’hotel la vibracion del hotel volveremos pronto y a chocolate la llevaremos dentro de nuestro corazon y recomiendo este hotel 100% y no se llevan de los commentarios malos porque son muchas"
Ocean El Faro,"Me gusto mucho el servicio del club de ninos lejo lo mejor del hotel para los padres ya que dejamos a nuestros ninos en un lugar seguro y muy entretenidos para ellos,mis hijas se fueron muy felices y adorando a las tias, anairis, esmeralda y daisy"
Ocean El Faro,En realidad estamos pasando unas vacaciones sumamente increible en ocean el faro los empleados y sus servicios son maravillosos educado y buenas personas cada vez que venimos a ocean blue nos tratan bien pero aqui en el faro es mejor coca cola y los demas chicos nos hacen sentir grandes gracias por todos sus servicios 🥰
Ocean El Faro,Mi familia y yo estamos sumamente enamorados de este hotel y sus empleados de verdad nos hacen sentir grandes especial los chicos de animacion coca cola excellente persona y buen entretenedor en realidad vinimos por el😍
Ocean El Faro,"Ocean el Faro un lugar super comodo para pasar unas lindas vacaciones buen hotel grande las instalaciones bellisimas y confortables, la animacion tremenda gracias a willy Coca-Cola que los hablo de este hotel cuando estaba en ocean Blue el ano pasado el fue que nos iso venir aqui y de verdad nos encanto 🏅🏅🏅🏅🏅"
Ocean El Faro,"Excelente hotel para disfrutar unos dias de playa con la familia. Habitacion limpia, personal muy amable y buena comida. En nuestra proxima visita a Republica Dominicana, seguro que volveremos. Recomendable."
Ocean El Faro,"Las facilidades del hotel son espectaculares. Los empleados ni se diga. Quisiera recalcar a Carlos, Yeny y al supervisor Wilson por la acogida y hacer q siempre pasaramos el mejor de los tiempos. Sin embargo cabe recalcar a Chocolate, que trabaja para el grupo de entretenimiento igual pero se convirtio en parte de la familia por esta semana. Su energia y carisma nos hizo disfrutar de esta estadia como ninguna otra. Esperamos verlos pronto."
Ocean El Faro,"El hotel supero mis expectativas en todos los sentidos. Desde las facilidades hasta el servicio al cliente. Tengo q recalcar del grupo de entretenimiento del hotel a Chocolate y Wilson. Los mejores. Me hicieron sentir como en familia y siempre se preocuparon por nuestro disfrute y entretenimiento. La variedad de comida, espectacular. El area para adultos hace del hotel uno completo, satisfaciendo a todo tipo de clientes y preferencias."
Ocean El Faro,"Muy lindo las atenciones excelentes se come rico mucha diversion limpio lobby super elegante seguridad quiero volver con mis nietos.la animacion excelente coca cola excelente animador el fue quien nos hizo venir a este hotel,nosotros somos un grupo de 3 pareja lo conocimos en ocean Blue cuando el estaba alla antes de este hotel comenzar. El no hablo de este hotel y por eso vinimo aqui muy lindo todo😎😍😍"
Ocean El Faro,"Muy buena la estadia, el miniclub esta super divertido, tienen diferentes juegos y la piscina y el rio muy divertidos. El personal es muy amable. La comida es normal. Tienen una bolera muy buena al igual que una heladeria y una cafeteria."
Ocean El Faro,"Excelente hotel, una estadia perfecta, un ambiente super relaja te, la comida es muy buena, el area de la plasoleta chulisima, y las chicas del club de ninos muy dedicada a los ninos y lo hacen sentir muy relajados. Con planes para visitar el ano proximo!"
Ocean El Faro,Excelente hotel Los alimentos bien presentados Personal atenteto Mini club excelente para los ninos Habitaciones excelentes Nos ayudaron con el cumpleanos de una de Nuestras hijas. Muy dispuestos Todo limpio Las piscinas en perfecto estado El ambiente perfecto
Ocean El Faro,Hola con una hola grande dice qye tan contento me siento en este hotel soy un cliente de ocean blue pero de verdad tan alegre me siento en este hotel gente de buena actitud y respectuosa los restaurantes muy bueno la comida wow perfecta bada mal que decir los camareros y los bartender son muy atento y simpatico pero es muy muy bueno el hotel un 1000000 para el hotel por tan feliz me siento los entretenedores son muy profesionales de verdad te trae una alegria. Y una ebergia positiva mi chocolare que yo llamo mi loquita de verdad que energia tiene esa nina wow muy simpatica siempre con una sonrisa de verdad son todos profesionales el supervisor wilson muy atento y se trabaja sin presion se nota porque todos saben lo que tiene que hacer eso esta muy bien tienen una buena actitud
Ocean El Faro,"La parte edilicia es enorme, muy linda y moderna, aunque las piscinas resultan pequenas. La playa tiene mucha roca parece una playa con arena colocada, no natural. Hubo robos en la playa, por lo tanto la seguridad no te dejaba caminar mas alla del espacio del hotel. A nosotros nos robaron unas crocs en la parte de los camastros en la playa del hotel, y lo peor fue la mala atencion recibida al ir a reclamar. El jefe de seguridad un maleducado y en conserjeria nos pidieron disculpas y punto. Si no das propina el personal te ignora, Los restaurantes tienen poca capacidad, atienden mal, tardan mucho. En algunos no tienen el plato principal de su especialidad. Por ejemplo Ruta 66 no habia tocino y salsa BBQ. El personal de los restaurantes no esta capacitado para la atencion del"
Ocean El Faro,Excelente servicio en general. Gran variedad de restaurantes en una semana jamas comeras en el mismo lugar dos veces. Discoteque todo los dias. Gran variedad de tragos. Personal muy amable. Shows todas las noches juegos y actividades a diario en las piscina principal. Las habitaciones amplias y muy comodas. Viaje con mis 2 hijas y mi pareja increible. Las chicas del club Daisy excelente muy bien cuidadas y entretenidas mis hijas todos los dias actividades apara ellas. En resumen Feliz viviria aca. Recomendadicimo volveremos sin duda.
Ocean El Faro,"Excelente muy bonito todo impecable,la atencion del personal muy buena las ninas del entretenimiento excelente muy simpaticas amables y alegres ,como la chocolate, Ana,Henry,y Wilson son los mejores. la entretencion de la noche buena para que decir de la comida y bebestibles excelentemuy bueno para venir de vacaciones lo recomendaria a todas mis amistades y familiares"
Ocean El Faro,"Excelente hotel, personal muy atento. La comida y la animacion esta a otro nivel. Coca-cola y Jesisy son excelentes animadores y nos mantienen ocupados todo el tiempo. Se los recomiendo ya q se la van a pasar super bien."
Ocean El Faro,"Un super hotel! todo excelente, desde las instalaciones hasta la habitacion, la comida y el personal. Muy recomendable si se quiere disfrutar de un buen hotel. La playa no es la mejor, pero las instalaciones del hotel son fantasticas. Hay varias piscinas grandes y todas con su bar, y los rapidos, donde te tiras con un flotador son muy divertidos. Para los ninos esta muy bien, ya que hay un parque acuatico para ellos y a la vez, para adultos tambien muy bien xq hay una piscina y una zona solo apta adultos. Toda la comida y los restaurantes buenisimos, y muy recomendable la zona privilege. Especial agradecimiento a Alexander, el mayordomo de la habitacion, q ha hecho nuestra estancia de 10, y al equipo de animacion, en especial a Cocacola, muy divertido y siempre ha estado"
Ocean El Faro,"Estuve por 4 dias en este hotel con mi hijo pequeno de 5 anos y le encanto mucho las instalaciones del hotel, a mi por igual pero algunas cosas deben mejorar que le dire a continuacion. Lo Que Me Gusto Del Hotel. 1.El hotel fue abierto recientemente y sus instalaciones estan en excelente estado. 2.Las habitaciones son muy comodas, sobre todo la cama. 3.Tienen un estupendo parque acuatico para los ninos, un rio lento y un mini club con muy buenas atenciones. 4.El servicio a la habitacion es bueno, aunque deben mejorar un poco el tiempo de espera. Lo Que No Me Gusto. 1.Las bebidas premiun no estan incluidas para los huespedes normales, solo para los del Privilege. Algo que en un hotel 5 Estrella no deberia ser. 2.La comida en el buffet era poco variada, si de buena"
Ocean El Faro,"Luego de estar 11 dias junto a mi esposa y dos hijos (5 meses y 1 ano 10 meses), debo decir que este hotel nos gusto mucho y sobretodo por su personal atento y que adoran, cuidan y respetan a los ninos. Dejare mis opiniones de cada cosa, tomando en cuenta que somos socios H10 y la atencion es preferencial: 1.- Check in: excelente y sin problemas. Rapido y nos entregaron la habitacion antes de la hora programada. 2.- Habitacion: comoda y correcta. El unico problema es que las personas no pueden cerrarse desde adentro (no hay seguros) y nuestro hijo mayor le abria y salia corriendo Solicitamos que nos colocaran una cadena pero no lo hicieron. Mal por eso. La limpieza la deben mejorar, debajo de la cama no estaba muy limpio. 3.- Piscinas: muy buenas y con bares disponibles en"
Ocean El Faro,"Estuvo brutal, no me quejo porque mi problema fue que no era muy fuerte pero eso soy yo jaja. El chico fue muy amable con nosotros, nos enseno como se juega y como tirar la flecha, me gusto mucho fue increible."
Ocean El Faro,"Me siento muy contenta de haber estado en Ocean el Faro sin lugar a dudas volvere el proximo ano por la atencion y el carisma de los empleados , son muy atentos, alegres, tienen todo lo bueno que puede tener una persona, los chicos de entretenimiento son lo mejor Ana y Carlos son unos chicos muy buenos, tambien los del bar de la piscina Daisy son muy serviciales Amanda, Yahaira, Roberto y Carlos. Recomiendo este hotel por todo lo que tiene y por el personal muy bueno."
